# BANNER FILE NOT PROVIDED (-b option)
# BULK_EXTRACTOR-Version: 2.0.0
# Feature-Recorder: tcp
# Filename: Forensics.pcapng
# Histogram-File-Version: 1.1
n=26413	86.120.3.208 443 -> 192.168.112.128 57758 (UDP)
n=1	137.74.202.89 52710 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 52735 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5279 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5279 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 528 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 528 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5280 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5280 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 52847 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 52847 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 52848 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 52848 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 52849 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 52850 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 52851 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 52869 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 52869 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5291 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 52948 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5298 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5298 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53 -> 192.168.112.128 60163 (TCP)
n=1	137.74.202.89 53 -> 192.168.112.128 60165 (TCP)
n=1	137.74.202.89 5300 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5300 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5302 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5303 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5303 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5308 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53085 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53085 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 531 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53178 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53178 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53189 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53189 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53211 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53211 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53212 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53212 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53240 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53240 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53314 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53361 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53361 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53370 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5339 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5339 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 534 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 534 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53460 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53460 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53469 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5347 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53491 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 535 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 535 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5353 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53535 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5357 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5357 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 536 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53633 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53639 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53639 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53656 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 53656 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53690 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 537 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5370 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5370 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53742 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5377 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5377 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53782 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 538 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 538 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53852 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 539 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 539 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 53910 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 540 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 540 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54045 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5405 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54075 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54075 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54127 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5414 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5423 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5423 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54235 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54263 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54263 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54276 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 543 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5431 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5431 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54320 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54320 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54321 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54321 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5433 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5433 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5440 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5440 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5441 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5444 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5444 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54514 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54514 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54551 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54551 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5458 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54658 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54658 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54688 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54688 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 547 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54722 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5473 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5473 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54741 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 548 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 548 -> 192.168.112.128 60163 (TCP)
n=1	137.74.202.89 548 -> 192.168.112.128 60165 (TCP)
n=1	137.74.202.89 54873 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5490 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54907 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54907 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 54987 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54991 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 54991 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 550 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 550 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5500 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5500 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5501 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5502 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55020 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55055 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55056 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55056 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 551 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55183 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55187 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 552 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5520 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5530 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55312 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55312 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55350 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 554 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 554 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 554 -> 192.168.112.128 60163 (TCP)
n=1	137.74.202.89 554 -> 192.168.112.128 60165 (TCP)
n=1	137.74.202.89 55400 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55400 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55426 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5550 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5550 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55527 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55527 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5553 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5553 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5554 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55556 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55556 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55569 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5557 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5557 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55576 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55576 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55579 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55579 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 556 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 556 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5560 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55635 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5566 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5566 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55684 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55684 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 557 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55721 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55721 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55758 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55758 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55773 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5580 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 559 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55907 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55907 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 55910 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 55910 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 560 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56016 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56055 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56055 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 561 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5611 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5611 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5612 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5612 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 562 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 562 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5622 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56259 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56259 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56293 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56293 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 563 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 563 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5631 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5631 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5632 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5633 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 564 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 565 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 565 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56507 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56507 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56535 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56535 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56591 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56591 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 566 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 566 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5665 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5666 -> 192.168.112.128 60163 (TCP)
n=1	137.74.202.89 56668 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5672 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5672 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56723 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56723 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56725 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56737 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56737 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56738 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56738 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5678 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5679 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5679 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5680 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56810 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56822 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56822 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56827 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 569 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56973 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56973 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 56975 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 56975 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 570 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 570 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57020 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57103 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57103 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5711 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5711 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57123 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57123 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5713 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5714 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5714 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5717 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5717 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5718 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 572 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5721 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5721 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5722 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57294 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57294 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 573 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5730 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5730 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5732 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57325 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57325 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57335 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57335 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5734 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5734 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57347 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57347 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57350 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57350 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57352 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57352 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5737 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57387 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 574 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 574 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57479 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57479 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 575 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57576 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57576 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 576 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 576 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57665 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57665 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 577 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57702 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57730 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57733 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57733 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 578 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57891 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57891 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57896 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 579 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 579 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57923 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57923 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57928 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 57928 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 57999 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 580 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 580 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5800 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5800 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 58001 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 58002 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5801 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5802 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5802 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5803 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5804 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5804 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5806 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5807 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5807 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 58072 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5808 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 58080 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 581 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 581 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5810 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5810 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 58107 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 58107 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 58109 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 58109 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5811 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5811 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5812 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5812 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5814 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5815 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5815 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 58164 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 58164 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5817 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5817 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 582 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 582 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5820 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5820 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5821 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5821 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5825 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5826 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5826 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5827 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5827 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 583 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 583 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 58305 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5831 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5831 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 58310 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 58310 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5834 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5834 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5836 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5836 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5838 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5839 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5839 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 584 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 58430 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 58446 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5845 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 58456 -> 192.168.112.128 35091 (TCP)
n=1	137.74.202.89 5848 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 5849 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 58498 -> 192.168.112.128 35089 (TCP)
n=1	137.74.202.89 58498 -> 192.168.112.128 35091 (TCP)
